지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2005-05-23,16.1,13.1,533,20.1,1525,,,,,,,10.5,270,1549,6,270,1614,3.1,2678,9.5,42,1146,65.4,11.9,998.9,1012.7,2345,1006.4,29,1009,14.4,8.4,1000,3.09,21.89,,,,,,4,3.8,20.7,11.8,19.3,19.3,17.9,17.2,17.1,16,14.6,12.5,12.9,3.4,4.6,,
108,2005-05-24,17.6,12.3,506,23.5,1635,,,,,,,6.4,270,1415,3.9,250,403,2,1728,9,32,1444,59,11.5,1003.9,1015.6,2327,1012.4,1730,1014,14.4,10.2,1100,3.34,23.52,,,,,,2,2,21.8,11.1,21.2,20.8,19.3,17.7,17.3,16,14.7,12.6,13,4.1,5.1,,
108,2005-05-25,18.5,12.6,540,24,1408,,,,,,,10.6,250,1428,6,250,1555,2.6,2246,9.7,31,1216,58.5,12.2,1004.4,1016.4,719,1012.6,1819,1014.4,14.4,8.6,1100,3.15,22.07,,,,,,4.5,3.8,23.1,11.1,21.8,21.4,20.2,18.4,17.4,16.1,14.9,12.7,13,5,5.5,,
108,2005-05-26,19.3,15.3,545,25,1423,,,,,,,11.3,230,1526,6.2,230,1556,3.4,2938,11.6,33,1445,60.1,13.8,1003.7,1015.8,745,1011.6,1508,1013.6,14.5,11.4,1200,3.16,21.61,,,,,,2.4,1.4,24.9,14.5,24,23.4,21.6,19.3,18.2,16,15,12.5,12.9,3.5,4.8,,
108,2005-05-27,20.7,14.6,523,27.7,1612,,,,,,,7.8,270,1244,4.9,270,1632,2.1,1814,9.5,20,1535,52.3,12.1,1004.2,1015.5,628,1012.3,1536,1014.2,14.5,11.2,1200,3.51,26.8,,,,,,2.1,0,27,11,24.6,24.1,22.4,19.9,18.6,16.3,15.1,12.8,13,4.4,6.1,,
108,2005-05-28,22,15.8,518,28.2,1549,,,,,,,7.8,360,1731,4.1,360,1801,1.7,1469,9.4,21,1614,46.4,12,1006.7,1018.4,2400,1015.3,0,1016.7,14.5,8.6,1500,2.61,21.11,,,,,,5.8,.4,26.1,11.8,24.2,23.5,22.3,20.4,19.2,16.6,15.2,12.9,13,4.3,5.7,,
108,2005-05-29,23.7,17.1,526,30.2,1507,,,,,,,6.4,270,1651,3.7,290,1950,1.7,1469,10.4,19,1510,45.4,12.8,1007.4,1020.5,827,1014.2,1707,1017.2,14.5,11.1,1200,3.22,24.71,,,,,,.8,0,29.3,13.6,26.1,25,23.5,21.7,19.4,17,15.3,13.1,13,4.9,6.4,,
108,2005-05-30,21.5,18,647,26.7,1431,,,,,,,7.8,320,1518,4.8,290,1807,2.6,2246,8.3,23,1729,44.1,11.1,1003.3,1016.4,658,1010.6,1737,1013.2,14.6,9.2,1200,3.32,24.86,,,,,,2.9,.3,28,14.1,26.2,25.2,24,22.5,19.7,17,15.6,13.1,13,5.6,6.4,,
108,2005-05-31,21,15.8,546,26.6,1558,,,,,,,7.5,270,1424,4.3,270,1424,2.1,1814,4.3,19,1405,35.1,8.4,997.9,1011,0,1005.9,2351,1007.9,14.6,11.3,1200,3.26,24.67,,,,,,2.1,.3,27.6,12.3,25.6,24.7,23.5,22.5,20.2,17.5,15.6,13.1,13,4.6,5.5,,
108,2005-06-01,19.8,15.5,509,24.2,1210,3.62,1,1859,2,1844,2.5,11.6,270,1745,5.8,290,1749,2.4,2074,10.8,31,849,58.1,13.7,993.1,1006.1,0,997.5,1558,1003,14.6,2.8,800,1.82,9.09,,,,,,7.9,4.5,22,11.6,21.7,21.7,22.1,21.9,19.7,17.9,15.7,12.9,13.1,2.6,3.4,3,
108,2005-06-02,19.1,17.6,523,22.2,1218,3.17,.5,159,.5,109,.5,7.4,230,1540,4.8,230,1541,2.4,2074,15.3,57,1113,77.8,17.4,990.8,1002.7,2218,999.4,1211,1000.7,14.6,.6,1000,1.42,5.74,,,,,,8.8,6.4,19.4,16.2,20.3,20.4,20.2,20.6,19.7,17.5,15.9,13.1,13,1.1,1.9,0,
108,2005-06-03,18,15.6,901,22.6,1427,,,,,,,8.1,250,1627,5,250,1602,2.8,2419,13.4,49,1428,74.8,15.4,993.8,1005.4,2352,1002.1,228,1003.7,14.6,4.7,1200,2.47,15.28,,,,,,6.1,5.6,21.4,15.3,21.4,21.1,20.6,20.1,19.4,17.7,16,13.4,13,3.6,4.3,,
108,2005-06-04,19.5,15.8,0,23.6,1259,.33,0,,0,,0,6.4,250,1418,4.3,270,1427,1.7,1469,14.4,47,1401,72.1,16.4,998,1010.7,2328,1005.3,57,1007.9,14.6,1.9,1200,2.37,10.64,,,,,,6.1,5.4,22.3,15.6,21.9,21.2,21.3,20.8,19.4,18,16.2,13.7,13.1,2.2,3,0,
108,2005-06-05,22.8,16,535,29.1,1520,,,,,,,8.3,320,1629,5,270,1847,2.1,1814,12.3,32,1440,52.9,14.4,1001.7,1013,846,1009.7,1700,1011.6,14.7,10.8,1100,3.42,26.45,,,,,,1.6,.6,29.2,13.8,25.8,24.3,22.8,21.5,19.7,17.9,16.3,13.6,13.3,4.1,6.4,,
108,2005-06-06,22.2,18.2,531,27.1,1330,,,,,,,6.8,270,1343,4,270,1352,1.8,1555,13.3,34,1541,57.4,15.3,1003.3,1014.4,848,1012,240,1013.1,14.7,5.1,1200,2.65,17.91,,,,,,6.1,1.6,25.5,15.6,25.6,25.2,24,23,20,18,16.3,13.6,13.3,3.8,5,,
108,2005-06-07,21.7,18.3,451,25.1,1452,,,,,,,5.9,290,2016,3.9,290,2059,1.3,1123,13.7,39,1430,60.1,15.7,1003.4,1014.4,852,1011.4,1847,1013.3,14.7,.1,1200,.82,5.8,,,,,,8.9,7.3,22.9,15.3,23.1,23.2,23,22.6,20.2,18,16.4,13.7,13.6,1.7,2.2,,
108,2005-06-08,23,18.3,553,27.7,1517,,,,,,,7.5,290,1558,4.7,270,1603,2,1728,14.3,41,1507,58.4,16.4,1003.3,1014.7,228,1011,1703,1013.2,14.7,9.3,1500,2.55,21.5,,,,,,2.5,2.3,28.9,15.3,26.2,24.9,23.5,22.5,20.2,18,16.6,13.8,13.2,3.5,5.5,,
108,2005-06-09,23.6,18.6,538,28,1509,,,,,,,6.4,290,1144,3.4,340,1226,1.7,1469,15.2,37,1501,60.4,17.4,999,1012.6,0,1005.3,2310,1008.8,14.7,4.5,1000,2.62,17.6,,,,,,6.9,3,29.8,16.1,26.7,25.8,24.8,23.6,20.5,18.5,16.6,13.7,13.5,4,4.9,8.5,
108,2005-06-10,19.1,18,829,23.1,0,13,.5,114,2.5,1029,13.5,8,340,211,4.3,340,217,2,1728,16.9,67,0,86,19.4,991.1,1006.3,124,997.8,1856,1001,14.7,.2,1300,.61,1.74,,,,,,7.6,3.9,20,15.8,21.5,22.2,23.1,23,21.2,18.3,17,14,13.5,.7,.9,5,
108,2005-06-11,21,16.6,438,26.8,1354,,,,,,,10.3,290,1550,6.2,290,1551,2.4,2074,14.8,43,1411,69.3,16.9,990.2,1002.6,2319,997.8,31,1000.1,14.7,11,1200,3.62,27.88,,,,,,0,0,26,14,24.1,23.3,22.4,21.8,20.5,18.7,16.9,14.1,13.2,5.2,6.5,0,
108,2005-06-12,21.8,17.5,153,27.5,1513,3.25,0,,0,,0,7.6,250,1547,4.8,250,1525,2.6,2246,15.6,41,1432,69.1,17.9,993.8,1005.5,2349,1002.3,25,1003.6,14.7,8.4,1200,3.58,24.13,,,,,,3.8,3.8,27.9,17.3,26.6,25.7,24.2,23.3,21,18.7,17,14.1,13.3,4.7,6,,
108,2005-06-13,24.8,18.7,532,31.3,1437,,,,,,,6,250,1441,3.5,250,1455,1.7,1469,16.3,28,1332,61.5,18.8,996.2,1007.2,824,1004.1,1649,1006,14.7,8.1,1200,2.97,21.5,,,,,,2.6,0,29.1,16.3,27.1,26.6,25.4,24.4,21.5,18.7,17.2,14.4,13.6,4.5,5.8,,
108,2005-06-14,24.1,20.3,607,31.8,1447,2.47,1.5,1816,2.5,1726,3,13.5,360,1906,6.8,340,1731,2.5,2160,15.5,26,1358,61.1,17.9,996.6,1008.6,559,1003.5,1556,1006.3,14.8,7.5,1300,2.84,18.6,,,,,,6.6,2.8,29,16.7,26.8,26.7,26,25.1,21.8,19.4,17.2,14.5,13.5,5.5,6.4,3,
108,2005-06-15,21.2,19,2358,24.3,1229,1.35,.5,1623,.5,1607,.5,7.9,70,27,4.5,70,2216,2.9,2506,15.1,49,1311,67.8,17.2,996.1,1007.5,2204,1004.7,214,1006,14.8,.1,1000,1.47,7.54,,,,,,8.6,5.4,21.6,17.5,22.5,23.3,23.8,23.8,22.2,19.5,17.6,14.5,13.5,2.1,2.6,.5,
108,2005-06-16,21.2,17.8,606,25.2,1321,2.37,0,,0,,0,7.4,290,1732,4.3,340,1652,2.4,2074,15.2,47,1323,68.6,17.4,998,1009.9,803,1006.2,1620,1007.9,14.8,3.5,1100,2.89,14.66,,,,,,7.9,6.1,22.7,16.3,23,23.4,23.1,22.8,21.7,19.4,17.6,14.5,13.6,3,4.1,1.5,
108,2005-06-17,22.5,19.7,557,26.3,1343,1.27,1.5,120,1.5,109,1.5,9.3,270,1416,5.5,250,1420,3.1,2678,16.5,41,1617,69.8,18.9,997.1,1008.3,800,1005.1,1627,1006.9,14.8,8.2,1200,3.55,23.4,,,,,,6.9,3.8,27.7,18.7,26.5,25.9,24.3,23.7,21.8,19.5,17.6,14.6,13.6,4.9,6.3,,
108,2005-06-18,23.1,20.6,106,27.2,1529,,,,,,,7.1,250,1947,4.7,230,1856,2.2,1901,17,46,1429,69,19.5,994.7,1007.3,26,1002.5,1645,1004.5,14.8,.9,1100,2.11,13.75,,,,,,8,3.8,25.7,18.5,26.2,26.3,25.2,24.5,22.2,19.6,17.8,14.6,13.6,2.8,4,,
108,2005-06-19,23.6,19.7,449,29.3,1454,.38,0,,0,,0,7.8,230,1418,4.5,250,1506,1.9,1642,16.5,34,1458,66,19,993.6,1004.8,141,1001.7,1715,1003.3,14.8,7.1,1300,3.02,20.93,,,,,,4.9,3.8,28.9,17.3,27.6,27,25.7,24.7,22,20.1,17.9,14.8,13.7,4.2,5.7,0,
108,2005-06-20,23.6,19,543,29.5,1434,,,,,,,9.3,270,1706,5.9,290,1708,2.5,2160,17.2,40,1435,68.1,19.8,993.8,1005.4,722,1001.5,1629,1003.6,14.8,8.4,1200,3.29,22.35,,,,,,4.8,4.8,29.6,16.6,28.6,27.6,26.5,25.5,22.4,20,18.1,14.6,13.5,5.6,7,,
108,2005-06-21,24.5,22,335,29.1,1352,,,,,,,7.8,250,1245,4.8,250,1251,2.8,2419,17.8,45,1306,67.1,20.6,993.6,1004.7,803,1001.8,1530,1003.3,14.8,4.2,1100,3.1,19.05,,,,,,7.1,6.4,29.2,21.2,28.7,28.6,27.3,26.2,22.6,20,18.2,14.6,13.6,4.3,6,,
108,2005-06-22,24.1,21,2357,29.2,1553,,,,,,,8.3,270,1814,5.4,250,1833,2.9,2506,17.7,43,1528,68.6,20.5,994.5,1005.6,2351,1002.7,1704,1004.3,14.8,5.9,1300,2.93,19.05,,,,,,4.5,4.5,30.6,20.8,29.3,28.8,27.6,26.6,23,20.4,18.2,14.7,13.8,5,6.3,,
108,2005-06-23,24.4,20.7,30,30.8,1446,,,,,,,9.3,270,1713,5.8,250,1601,2.6,2246,17.6,39,1428,67.1,20.2,995.9,1007.1,710,1003.5,1547,1005.7,14.8,9.2,1200,3.34,24.53,,,,,,2.9,2.9,31.9,20.6,30.6,29.7,28.2,26.9,23.4,20.5,18.6,14.8,13.7,5.2,7.5,,
108,2005-06-24,25.9,21.2,142,32,1455,,,,,,,7.5,270,1544,4.1,290,1537,2.2,1901,18.3,37,1416,64.3,21.2,996.3,1007.5,808,1003.7,1630,1006,14.8,8.8,1200,3.24,23.47,,,,,,2.4,2.4,33,21.1,31.4,30.5,29.1,27.7,23.7,20.6,18.6,14.9,13.7,6.2,8.2,,
108,2005-06-25,25.4,22.2,535,29.2,1435,,,,,,,6.5,320,1605,3.8,290,1610,1.9,1642,18.5,47,1130,66.1,21.5,996.7,1007.3,19,1005.6,1709,1006.4,14.8,.9,1200,2.26,15.62,,,,,,7.8,5.6,28.4,21.7,29.6,29.4,28.9,27.7,24.2,21.1,18.9,15.3,13.9,3.7,5.5,,
108,2005-06-26,24.7,21.1,2155,29.1,1314,7.97,12.5,2148,49,2100,95.5,9.5,70,2134,5.4,70,2139,1.6,1382,19.9,55,1457,75,23.4,992.8,1007.2,54,998.4,2358,1002.5,14.8,0,1200,1.22,6.98,,,,,,9.6,6.9,24.7,21,27.1,27.4,27.3,26.9,24.1,21,18.9,15.1,13.7,1.1,2,129.5,
108,2005-06-27,22.7,20.7,2342,24.2,304,17.48,8.5,204,11,114,37,15.3,250,507,8.8,250,457,4.6,3974,21,84,1249,89.4,25.1,989.7,1003.1,2354,995.8,417,999.5,14.7,0,1200,.17,.7,,,,,,10,6.6,22.5,20.6,23.1,23.5,24.2,24.6,23.9,21.3,18.9,15.1,13.8,.7,1,3,
108,2005-06-28,23.8,20.5,156,28,1423,,,,,,,7.8,230,1402,5.1,230,1405,2.5,2160,18.4,51,1507,72.1,21.3,995.4,1007.6,2305,1002.9,13,1005.1,14.7,4.9,1100,2.76,18.59,,,,,,8,5.8,26,20.4,25.6,25.3,24.5,24.2,23.4,21.7,19.3,15.4,13.8,1.5,2.2,3.5,
108,2005-06-29,22.8,21.7,414,24.3,1525,10.57,5.5,1056,7,1009,13.5,11.6,250,1644,6.4,230,1541,2.8,2419,21.1,78,51,89.6,25.3,996.2,1007.4,17,1004.3,1518,1006,14.7,0,1000,.27,.66,,,,,,9.8,7,22.6,21.3,23.2,24.2,24.2,24.3,23.6,22,20.1,15.4,13.7,.6,1,11,
108,2005-06-30,25.7,22.3,430,31.1,1646,6.5,.5,158,.5,118,1,12.6,200,2356,5.7,200,2400,2.8,2419,22,51,1647,80.4,26.6,997.2,1009.9,751,1003.5,2355,1006.9,14.7,1.2,1200,1.6,9.97,,,,,,8.9,6.4,25.7,22,26,25.5,24.5,24.2,23.5,22.1,20.1,15.5,13.8,.9,1.2,54,2.33
108,2005-07-01,23.8,21.6,634,26.5,1634,10.05,14.5,808,27,750,55,12.3,250,215,7.8,250,215,2.2,1901,21.1,63,1638,85,25.4,994,1005.2,1017,1002.8,1403,1003.7,14.7,.6,1600,1.37,5.51,,,,,,9.6,6.6,24.3,21.5,25.1,24.8,24.7,24.7,23.5,22.1,20.3,15.7,14.1,.6,1.1,1,
108,2005-07-02,23.9,22.8,524,26.1,1230,6.75,.5,1456,.5,1446,1,8.8,250,1531,4.9,230,1534,2,1728,21.9,76,1053,88.3,26.5,992.1,1003.4,2323,1000.8,1409,1001.8,14.7,0,1000,.64,2.23,,,,,,9.8,6.8,24,22.7,24.6,24.7,24.6,24.5,24,22.5,20.8,15.8,14.2,.7,.9,6.5,
108,2005-07-03,21.5,20.2,1256,23.5,201,11.83,2,1341,4,1257,17.5,9.1,50,1216,4.8,70,1327,2.1,1814,20.2,88,703,91.9,24,989.3,1003.3,0,996,1752,999,14.7,0,1000,.06,.19,,,,,,9,5.9,22.1,20,22.6,23.2,23.6,23.9,24.1,22.4,21.1,16.4,14.2,.4,.5,12,
108,2005-07-04,24.2,20,525,28.8,1308,,,,,,,9.6,230,1523,5.2,270,1622,2.1,1814,18.5,46,1302,71.4,21.4,988.9,1000.9,2316,996.6,251,998.6,14.7,8.9,1100,3.32,24.94,,,,,,5,3.9,26.7,19.7,26.2,25.2,24.3,23.8,23.3,22.3,20.9,16.4,14.2,4.4,6.5,,
108,2005-07-05,23.1,21.6,246,26.3,1355,2.33,0,,0,,0,9.3,250,1653,6.3,230,1657,3.2,2765,19.7,63,1355,80.8,23.2,989.9,1000.6,121,998.3,1737,999.6,14.7,.2,1300,1.9,6.05,,,,,,9.5,6.3,23.2,21,24.2,24.5,25,24.6,24,22.4,21.1,16.5,14.2,1.5,2.3,0,
108,2005-07-06,24.6,22.1,408,29,1533,,,,,,,8.5,230,1609,5.3,250,1550,2.5,2160,19.5,44,1530,73.6,22.9,991.6,1003.8,2314,999.4,405,1001.3,14.7,4.2,1500,2.42,12.86,,,,,,7.6,5,25.8,21.1,25.7,25,24.6,24.3,23.8,22.3,21.1,16.6,14.2,2.3,3.8,,
108,2005-07-07,24.1,22.1,550,28.5,1451,3.58,4,1823,8,1747,8.5,7.6,50,1059,4.5,50,1100,2.7,2333,19,54,1320,73.4,22.1,996.4,1007.7,2221,1003.5,127,1006.1,14.7,5.2,1300,3.14,19.02,,,,,,8.3,7.1,27.9,21.6,27.2,26.4,25.7,25.1,23.8,22.4,21,16.6,14.3,4.6,6,8.5,
108,2005-07-08,25.1,22.1,515,29.1,1448,3.92,3.5,2310,10.5,2300,11,7.1,70,916,4.2,70,923,2.2,1901,19.7,53,1254,72.6,23.2,996.2,1008.6,740,1003.2,2358,1005.9,14.6,4.8,1200,3.14,17.09,,,,,,8.9,6.1,26.4,21.8,27.5,26.8,26,25.7,24.3,22.5,21,16.8,14.3,2.8,3.6,48,
108,2005-07-09,22.4,21.3,814,23.7,1728,12.83,5.5,421,11.5,629,40,6,70,1200,3.7,50,1208,1.8,1555,20.4,79,1730,88.3,24.2,990.5,1003.3,1,998.1,1500,1000.3,14.6,0,1200,.96,2.64,,,,,,9,6.5,22.9,21.1,23.9,24.5,24.9,25.2,24.5,22.5,20.8,16.7,14.3,2.6,3.1,3,
108,2005-07-10,23.7,20.6,542,26.2,1547,,,,,,,5.5,250,1847,3.5,230,1211,1.4,1210,19.6,64,1653,77.8,23,995.8,1006.7,1315,1002.5,35,1005.5,14.6,.8,1200,1.61,9.33,,,,,,9.1,4.8,25,20.5,24.8,24.7,24.4,24.5,24,23.1,21.5,16.8,14.3,3.4,4,7.5,
108,2005-07-11,20.7,19.5,1523,23.3,0,13.38,1,628,3.5,601,15.5,9.6,70,1107,5.5,70,1114,2.9,2506,18.7,78,2338,87.3,21.7,993.7,1006.2,0,1001.4,1613,1003.6,14.6,0,1500,.36,2.08,,,,,,9.4,7.1,21.3,19.2,22.4,23,23.8,24.1,24.2,22.7,21.6,17,14.4,1.1,1.5,8,
108,2005-07-12,23.1,18.3,541,27,1614,,,,,,,6,270,1539,4.1,270,1544,1.7,1469,17.3,54,1631,70.1,19.9,998.2,1009.4,2233,1005.5,14,1008,14.6,4.5,1400,1.93,15.42,,,,,,5.9,4,24.9,18.1,24.7,23.9,23.6,23.6,23.7,22.7,21.6,17.3,14.4,2.2,3.7,.1,
108,2005-07-13,23.3,21.8,529,26.1,1622,6.93,1.4,1022,1.4,932,1.5,8.6,270,1710,5.6,250,1731,2.5,2160,19.6,67,1609,79.1,23,999.6,1012,2243,1007.7,500,1009.4,14.6,.1,1400,1.08,5.44,,,,,,9.4,6.3,23.8,21.2,23.9,24,24,24.1,23.8,22.6,21.4,17.1,14.5,1.9,2.7,1.4,
108,2005-07-14,25,22.1,527,29.6,1546,1.67,0,,0,,0,7.9,290,1954,4.9,290,1958,2.3,1987,19.3,48,1407,71,22.5,1003.4,1014.6,2355,1011.7,304,1013.2,14.5,2.7,1300,2.14,15.74,,,,,,7.4,5,26,21.3,26.5,25.8,25.1,24.5,23.7,22.6,21.3,17.2,14.5,3.5,4.5,,
108,2005-07-15,25.8,22,525,30.1,1447,,,,,,,7.6,270,1554,4.2,270,1555,1.5,1296,20.2,53,1258,71.5,24,1004.8,1015.4,941,1013.5,1438,1014.5,14.5,1.6,1200,2.08,13.25,,,,,,5.8,4.5,25.9,21.2,26.9,26.3,25.5,25.2,24.2,22.6,21.4,17.4,14.7,2.5,3.9,,
108,2005-07-16,26,24.2,606,29.1,1406,,,,,,,6.5,250,1207,4.2,250,1215,2.3,1987,21.4,61,1332,75.3,25.7,1005.2,1016.5,856,1013.3,2013,1015,14.5,.9,1300,2.03,9.92,,,,,,8.1,5.6,26.5,23.2,27.2,26.8,26.1,25.8,24.4,22.8,21.1,17.5,14.9,2.6,3.5,.2,
108,2005-07-17,24.8,23.5,649,26.3,1512,2.42,.2,,.2,,.2,8.6,250,1331,5.2,250,1339,1.8,1555,21.1,73,515,79.4,25.3,1003.8,1014.5,0,1012.7,1819,1013.7,14.5,0,1400,.56,3.58,,,,,,8.9,5.9,24.8,22.6,25.6,25.7,25.6,25.6,24.6,22.8,21.3,17.4,14.7,1.1,1.8,0,
108,2005-07-18,26.4,23.5,505,31.2,1511,,,,,,,7.9,270,1703,5.2,270,1740,2.3,1987,21.3,52,1513,74.3,25.6,1003.7,1014.8,713,1011.9,1652,1013.5,14.5,6.1,1200,3.15,21.17,,,,,,6.9,6,30.6,23,29.7,28.6,26.9,25.8,24.6,23,21.5,17.6,14.7,4.3,5.5,,
108,2005-07-19,26.5,23.3,533,30.7,1517,,,,,,,5.3,290,1814,3.7,290,2017,2,1728,21.8,55,1356,75.8,26.3,1001.5,1013.3,0,1009,1847,1011.2,14.4,2,1300,2.48,14.49,,,,,,4.9,4.9,29.2,23.1,28.9,28.9,28,27.1,24.6,23.1,21.3,17.5,14.8,2.9,3.8,,
108,2005-07-20,27,23.8,450,31.7,1524,,,,,,,7.1,290,2032,4.2,290,2032,2.2,1901,21.8,52,1517,73.9,26.4,998.4,1010.5,0,1006.1,1646,1008.1,14.4,6.1,1200,3.36,21.65,,,,,,2.4,2.4,31.3,23.1,31.1,30.2,29,27.8,25.6,23.1,21.6,17.6,14.9,4.2,5.6,,
108,2005-07-21,27.1,23.7,424,32.5,1524,,,,,,,8.1,320,1820,5,290,1823,2.3,1987,21.6,53,1527,72.4,26,998.4,1009.5,2312,1006.8,1509,1008.1,14.4,6.5,1200,3.21,20.7,,,,,,1.9,1.9,31.2,22.8,31.5,30.9,29.9,28.8,26,23.4,21.6,17.6,15,4.6,6,,
108,2005-07-22,29.1,24.3,510,34.2,1455,,,,,,,7,270,1753,4.1,290,1803,1.8,1555,22.3,50,1452,67.4,27.2,999.1,1010.2,752,1007,1714,1008.7,14.4,7.8,1000,2.63,20.82,,,,,,1.6,.6,34.5,22.8,32.5,31.3,30.3,29,26,23.9,21.7,17.9,15.2,5,6.5,,
108,2005-07-23,30.2,26.2,519,33.9,1246,,,,,,,6.3,270,1406,3.8,290,1350,1.7,1469,23.4,51,1245,67.8,29.2,998.1,1009.3,651,1006,1731,1007.7,14.3,3.3,1300,2.1,16.44,,,,,,4.8,1.6,33.8,24.3,32.6,31.6,30.9,29.8,26.6,23.8,21.8,17.8,15.2,4,5.3,,
108,2005-07-24,29.2,27,2338,33.5,1446,.8,3,1553,3,1552,3,6.4,290,1739,3.9,250,1508,1.6,1382,23.2,50,1453,70.5,28.8,997.4,1008.5,629,1005.6,1739,1007,14.3,.4,1400,1.82,10.48,,,,,,7.3,6,32.4,25.5,31.3,30.9,30.7,29.8,26.9,24,21.7,17.8,15,3.7,4.8,3,
108,2005-07-25,27.8,25.7,523,30.8,1507,.33,0,,0,,0,6,290,1714,3.7,290,1801,1.9,1642,22,57,1123,70.8,26.7,995.5,1006.6,600,1003.3,1752,1005.1,14.3,.3,1100,1.63,10.3,,,,,,8.1,5.5,29.1,24.2,29.2,29.1,29.3,28.9,26.8,24.1,22,18.1,15.2,3.3,4.4,0,
108,2005-07-26,27.6,24.1,526,32.2,1436,,,,,,,9.3,250,1738,5.4,290,1740,2.4,2074,21,45,1455,68.4,25.2,993.2,1004.3,22,1000.5,1629,1002.8,14.3,7.3,1100,2.81,20.41,,,,,,4.1,3.1,31.8,23,31.6,30.1,29.7,28.7,25.9,24.2,22.1,18.6,15.2,5.1,6.5,,
108,2005-07-27,27,24.7,427,29.6,1554,.78,.2,2350,.4,2320,.2,8.8,250,2346,5.7,230,2352,3.2,2765,21.6,61,1404,72.5,26.1,993.9,1005.3,729,1002,2256,1003.6,14.2,1.2,1300,1.46,10.11,,,,,,9,6.1,29.2,23.8,30,30,29.6,29,26.7,24.3,22.1,17.9,15.5,3.8,4.6,95.7,
108,2005-07-28,23.1,20.8,1248,26,0,17,14,332,53.5,240,115,12.6,250,310,8,250,315,2.5,2160,21.5,79,0,89.9,25.9,990.4,1002.6,4,998.4,1419,1000.1,14.2,0,1400,.23,.77,,,,,,9.6,6.4,23.5,20.7,24.9,25.6,26.5,27,25.1,24.5,22.4,17.8,15.4,2.2,3.5,19.5,
108,2005-07-29,25.4,22.2,454,28.5,1331,,,,,,,8.3,230,1648,4.8,250,1251,3,2592,21,57,1329,76.9,25.1,993.7,1005.7,2353,1000.4,38,1003.5,14.2,2.6,1200,2.15,13.52,,,,,,6.6,6.1,26,21.7,26.4,26.3,25.7,26,25.4,24.7,23,18,15.6,2.1,3.2,,
108,2005-07-30,26.1,24.3,439,29.5,1336,,,,,,,7.9,250,1309,5.4,230,1318,2.8,2419,21.9,58,1253,77.6,26.5,996.7,1007.6,2254,1005.4,1826,1006.4,14.2,1.3,1200,2.09,12.75,,,,,,8.8,6.3,26.5,23.6,27.5,27.2,27.1,26.6,25.6,24.9,23.8,18.5,15.3,3,3.5,,
108,2005-07-31,26.9,23,556,30.2,1447,1.17,1,2332,1,2315,1,6,250,2324,3.8,200,2343,1.4,1210,21.1,53,1213,71.6,25.2,996,1007.8,32,1003.4,2400,1005.7,14.1,0,1100,1.69,12.31,,,,,,7.6,5.4,26.9,22.3,28,27.6,27.4,27,25.9,24.3,23.5,18.1,15.4,1.7,2.5,26.5,
108,2005-08-01,25.3,23.2,632,27,1537,10.65,3.5,512,13.5,508,26.5,9.8,230,1103,5.9,250,1902,3.2,2765,22.4,73,1544,84,27.4,991.1,1003.6,8,998.6,632,1000.8,14.1,0,1400,1.23,4.99,,,,,,8.8,6.4,25.3,23,26.3,26.5,26.9,26.9,26,24.3,23.5,18.3,15.4,2.2,2.7,1,
108,2005-08-02,26.3,24.1,2359,29.1,1516,.9,.5,2322,.5,2306,.5,9.6,230,2042,5.4,230,1715,2.5,2160,22.6,65,1555,80,27.6,992.2,1003.5,1051,1000.2,1805,1001.8,14.1,.7,800,1.15,6.84,,,,,,8.6,6.4,26.5,23,27,26.6,26.5,26.5,26,24.8,23.5,18.9,15.5,.8,1.1,1.5,
